Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
elliott smith,the shins,0.010666666666666666,0.261437908496732,5.292265354184858
the beatles,the rolling stones,0.011466666666666667,0.33268858800773693,5.286365275546668
avril lavigne,britney spears,0.010333333333333333,0.2421875,5.2725870827285926
children of bodom,nightwish,0.010533333333333334,0.32510288065843623,5.249239192547409
the decemberists,death cab for cutie,0.013466666666666667,0.42348008385744235,5.206722342509537
elliott smith,modest mouse,0.010933333333333333,0.2679738562091503,5.173240467358115
avril lavigne,evanescence,0.0114,0.2671875,5.171370967741936
goldfrapp,air,0.0116,0.35876288659793815,5.154639175257732
arcade fire,sufjan stevens,0.012133333333333333,0.2549019607843137,5.125374546601482
broken social scene,death cab for cutie,0.011466666666666667,0.41646489104116224,5.120469971817569
deep purple,led zeppelin,0.010866666666666667,0.4024691358024691,5.0816810076069325
arctic monkeys,the kooks,0.018533333333333332,0.24558303886925792,5.08102839039844
led zeppelin,the rolling stones,0.010666666666666666,0.3187250996015936,5.064487811466001
nelly furtado,madonna,0.010066666666666666,0.2750455373406193,5.037464053857496
joy division,the smiths,0.0118,0.26339285714285715,5.032984531392175
snow patrol,coldplay,0.0104,0.20634920634920634,5.02473716759431
coldplay,the killers,0.0106,0.4922600619195046,5.012831587774996
massive attack,portishead,0.021066666666666668,0.3284823284823285,5.007352568328178
david bowie,the rolling stones,0.01,0.31512605042016806,5.007299529981484
the velvet underground,bob dylan,0.010466666666666668,0.3458149779735683,4.987716028464928
audioslave,foo fighters,0.0104,0.3653395784543325,4.98190334255908
death cab for cutie,the shins,0.02,0.24590163934426232,4.977765978628792
bright eyes,death cab for cutie,0.0152,0.4021164021164021,4.944054124381993
apocalyptica,nightwish,0.0108,0.30451127819548873,4.916759066665588
kaiser chiefs,the killers,0.015066666666666667,0.4818763326226013,4.907090963570279
coldplay,the killers,0.011066666666666667,0.4811594202898551,4.899790430650255
black sabbath,ac/dc,0.011333333333333334,0.29824561403508776,4.85742042402423
belle and sebastian,the shins,0.0118,0.23983739837398374,4.855008064250683
the chemical brothers,the prodigy,0.0134,0.3018018018018018,4.852119000028967
in flames,slipknot,0.0108,0.2183288409703504,4.84457487360245
arcade fire,modest mouse,0.011866666666666666,0.24929971988795516,4.81273590517288
papa roach,linkin park,0.013133333333333334,0.4712918660287081,4.799306171371773
koЯn,marilyn manson,0.011466666666666667,0.2327469553450609,4.7759293162461205
koЯn,system of a down,0.0214,0.43437077131258456,4.773305179259171
arcade fire,the shins,0.0112,0.2352941176470588,4.763038818766373
megadeth,metallica,0.016266666666666665,0.5281385281385281,4.743759234777198
air,röyksopp,0.015066666666666667,0.21647509578544064,4.740330564644685
mogwai,sigur rós,0.011466666666666667,0.32887189292543023,4.738788082498995
madonna,rihanna,0.011133333333333334,0.2039072039072039,4.7346873972260966
arctic monkeys,the killers,0.011066666666666667,0.46368715083798884,4.721865079816587
the who,led zeppelin,0.012933333333333333,0.3716475095785441,4.692519060335152
bloc party,interpol,0.0154,0.23053892215568864,4.629295625616238
coldplay,the killers,0.012333333333333333,0.4545454545454546,4.628772449546381
feist,sufjan stevens,0.0112,0.22982216142270864,4.6210890366496375
sum 41,green day,0.0108,0.32661290322580644,4.608836828209875
iron & wine,death cab for cutie,0.011733333333333333,0.374468085106383,4.604115800488316
limp bizkit,linkin park,0.0128,0.4507042253521127,4.589656062648806
arctic monkeys,the strokes,0.0186,0.24646643109540634,4.564193168433451
arcade fire,interpol,0.0108,0.226890756302521,4.556039283183153
interpol,the strokes,0.0122,0.24497991967871488,4.53666517923546
blink-182,fall out boy,0.013466666666666667,0.2337962962962963,4.525089605734768
slipknot,system of a down,0.018533333333333332,0.41124260355029585,4.519149489563691
breaking benjamin,linkin park,0.0108,0.4426229508196721,4.507362024640246
iron maiden,metallica,0.0296,0.49943757030371205,4.485966200332743
jimi hendrix,the rolling stones,0.011066666666666667,0.28087986463620984,4.463133442312657
bob dylan,the rolling stones,0.0194,0.2798076923076923,4.446096805736636
judas priest,metallica,0.013133333333333334,0.4925,4.423652694610778
the kooks,the strokes,0.011533333333333333,0.2386206896551724,4.41890166028097
modest mouse,sufjan stevens,0.011333333333333334,0.21879021879021882,4.399267133851585
arctic monkeys,franz ferdinand,0.019666666666666666,0.2606007067137809,4.3921467423670935
the chemical brothers,daft punk,0.0148,0.3333333333333333,4.385964912280701
pink floyd,the doors,0.01,0.25210084033613445,4.376750700280112
the chemical brothers,moby,0.011733333333333333,0.26426426426426425,4.356004356004355
death cab for cutie,sufjan stevens,0.0176,0.21639344262295085,4.351074583571398
coldplay,the killers,0.011133333333333334,0.42710997442455245,4.349388741594221
mgmt,kings of leon,0.011466666666666667,0.2621951219512195,4.326652177412863
bloc party,the strokes,0.0156,0.23353293413173654,4.324683965402529
led zeppelin,pink floyd,0.0112,0.4528301886792453,4.315408405456594
franz ferdinand,the strokes,0.0138,0.23258426966292134,4.307116104868914
green day,the offspring,0.018,0.2539981185324553,4.305052856482293
bloc party,the kooks,0.013866666666666666,0.20758483033932135,4.29485855874458
evanescence,nightwish,0.013666666666666667,0.2645161290322581,4.270981631306642
slayer,metallica,0.015933333333333334,0.47420634920634924,4.259338465925293
marilyn manson,rammstein,0.014533333333333334,0.2982216142270862,4.256255198293333
a perfect circle,nine inch nails,0.010333333333333333,0.2813067150635209,4.232297618809241
disturbed,system of a down,0.0162,0.3851030110935023,4.231901220807718
death cab for cutie,modest mouse,0.017733333333333334,0.2180327868852459,4.209127159946832
joy division,the cure,0.014266666666666667,0.318452380952381,4.193841715790794
koЯn,rammstein,0.014466666666666666,0.2936400541271989,4.19086661456516
the chemical brothers,massive attack,0.011933333333333334,0.26876876876876876,4.190781217808245
air,massive attack,0.018666666666666668,0.26819923371647514,4.181900733624873
feist,the shins,0.010066666666666666,0.20656634746922026,4.181505009498386
nine inch nails,tool,0.014066666666666667,0.21163490471414245,4.166041431380757
black sabbath,led zeppelin,0.012533333333333334,0.3298245614035088,4.164451532872586
ac/dc,iron maiden,0.015133333333333334,0.24647122692725298,4.158682119132503
blink-182,green day,0.016933333333333335,0.2939814814814815,4.1483746210933425
pixies,the smiths,0.0108,0.2168674698795181,4.143964392602257
röyksopp,moby,0.011466666666666667,0.2510948905109489,4.138926766663993
good charlotte,linkin park,0.010133333333333333,0.40533333333333327,4.127630685675491
pantera,metallica,0.012466666666666666,0.45945945945945943,4.126881372390354
pearl jam,the smashing pumpkins,0.011933333333333334,0.2528248587570622,4.126629903542908
the cure,the smiths,0.01633333333333333,0.21510096575943807,4.110209536804549
keane,the killers,0.014066666666666667,0.40267175572519087,4.100527044044714
the kooks,kings of leon,0.011933333333333334,0.24689655172413794,4.074200523500626
black sabbath,metallica,0.0172,0.45263157894736844,4.06555310431768
keane,coldplay,0.022266666666666667,0.6374045801526719,4.020634441669503
bloc party,kings of leon,0.016266666666666665,0.2435129740518962,4.018365908447132
beck,modest mouse,0.011866666666666666,0.2064965197215777,3.9864192996443575
oasis,coldplay,0.012733333333333333,0.2175398633257403,3.9842465810575143
sum 41,linkin park,0.012933333333333333,0.3911290322580645,3.9829840352145065
arctic monkeys,bloc party,0.020066666666666667,0.2659010600706714,3.9805547914771164
björk,portishead,0.016666666666666666,0.2609603340292275,3.9780538723967607
coldplay,the killers,0.015133333333333334,0.3900343642611684,3.971836703270554
tom waits,bob dylan,0.0122,0.27436281859070466,3.957156037365933
belle and sebastian,the smiths,0.010133333333333333,0.2059620596205962,3.9355807570814556
in flames,iron maiden,0.011533333333333333,0.23315363881401616,3.9339759079980228
the who,david bowie,0.010066666666666666,0.289272030651341,3.9267696468507824
led zeppelin,the doors,0.017866666666666666,0.22558922558922556,3.916479610924055
paramore,blink-182,0.010266666666666667,0.22547584187408493,3.914511143647308
kings of leon,the strokes,0.0128,0.21122112211221122,3.9115022613372448
the kooks,franz ferdinand,0.0112,0.2317241379310345,3.90546299883766
mgmt,bloc party,0.0114,0.2606707317073171,3.9022564626843876
nightwish,rammstein,0.016933333333333335,0.27341227125941875,3.902173233959354
30 seconds to mars,linkin park,0.012533333333333334,0.38211382113821135,3.8911794413259813
beck,radiohead,0.013,0.2262180974477958,3.8869088908555978
motörhead,metallica,0.010133333333333333,0.4293785310734463,3.856693392875266
led zeppelin,pink floyd,0.032,0.40404040404040403,3.8504485772592507
koЯn,rage against the machine,0.01,0.2029769959404601,3.849121288377878
the kooks,the killers,0.018266666666666667,0.37793103448275867,3.848584872533184
bob dylan,johnny cash,0.016,0.23076923076923078,3.8333759263991825
coldplay,red hot chili peppers,0.010733333333333333,0.4535211267605634,3.808968029903948
massive attack,moby,0.0148,0.23076923076923078,3.8038884192730347
eminem,kanye west,0.010866666666666667,0.2429210134128167,3.791691156287462
queens of the stone age,foo fighters,0.013733333333333334,0.2776280323450135,3.7858368047047293
david bowie,the rolling stones,0.017533333333333335,0.23800904977375567,3.781923460388067
the shins,beck,0.010733333333333333,0.21727395411605938,3.780869271161126
guns n roses,metallica,0.011866666666666666,0.419811320754717,3.770760366060332
coldplay,muse,0.0116,0.4275184275184275,3.747969849664765
rihanna,kanye west,0.010333333333333333,0.23993808049535603,3.745131329271947
in flames,nightwish,0.011466666666666667,0.23180592991913748,3.7428298695232103
coldplay,red hot chili peppers,0.0104,0.4444444444444444,3.7327360955580438
coldplay,placebo,0.0112,0.28865979381443296,3.7262451869332995
boards of canada,air,0.010866666666666667,0.2591414944356121,3.7232973338450015
the shins,radiohead,0.010666666666666666,0.21592442645074222,3.710041691593509
nickelback,linkin park,0.0144,0.3642495784148398,3.709262509316088
snow patrol,oasis,0.010933333333333333,0.21693121693121692,3.7061141844740932
led zeppelin,the rolling stones,0.018466666666666666,0.23316498316498313,3.7049520630029105
dream theater,metallica,0.013666666666666667,0.4124748490945674,3.70486391402306
incubus,foo fighters,0.014533333333333334,0.27114427860696516,3.6974219810040703
the who,queen,0.01,0.2873563218390805,3.696693677175135
evanescence,linkin park,0.018666666666666668,0.3612903225806452,3.679127521187833
iron maiden,nightwish,0.013466666666666667,0.22722159730033745,3.668809428961315
rammstein,system of a down,0.023333333333333334,0.3330161750713606,3.6595184073775893
franz ferdinand,the killers,0.021266666666666666,0.35842696629213483,3.6499691068445506
dire straits,pink floyd,0.010466666666666668,0.3829268292682927,3.6492391607524715
blink-182,the offspring,0.0124,0.21527777777777776,3.6487758945386064
3 doors down,linkin park,0.011066666666666667,0.3577586206896552,3.6431631434791774
sufjan stevens,sigur rós,0.012533333333333334,0.2520107238605898,3.631278441795242
my chemical romance,green day,0.0108,0.2571428571428571,3.6285445504636473
coldplay,the killers,0.010866666666666667,0.355119825708061,3.6162915041554076
slipknot,rammstein,0.0114,0.2529585798816568,3.610255659585968
interpol,franz ferdinand,0.010666666666666666,0.214190093708166,3.6099453995758313
sufjan stevens,beck,0.010266666666666667,0.20643431635388743,3.5922444841163705
röyksopp,daft punk,0.012466666666666666,0.272992700729927,3.592009220130618
ac/dc,led zeppelin,0.017466666666666665,0.2844733984799131,3.591835839392842
pearl jam,foo fighters,0.0124,0.2627118644067797,3.582434514637905
bullet for my valentine,linkin park,0.010133333333333333,0.3510392609699769,3.574737891751292
disturbed,rammstein,0.010533333333333334,0.25039619651347067,3.57368501208569
arctic monkeys,kings of leon,0.01633333333333333,0.2164310954063604,3.5714702212270693
sigur rós,radiohead,0.010466666666666668,0.6434426229508198,3.5693932486177133
children of bodom,metallica,0.012866666666666667,0.39711934156378603,3.5669401936867007
marilyn manson,nine inch nails,0.011533333333333333,0.23666210670314639,3.5606134408698056
interpol,kings of leon,0.010733333333333333,0.21552878179384202,3.5565805576541587
röyksopp,massive attack,0.0104,0.22773722627737225,3.5509962517261786
travis,coldplay,0.013733333333333334,0.5628415300546448,3.5503040163245045
the clash,bob dylan,0.010733333333333333,0.2450532724505327,3.5344221988057605
snow patrol,the killers,0.017466666666666665,0.3465608465608465,3.529132857035097
belle and sebastian,bob dylan,0.012,0.24390243902439024,3.5178236397748592
the strokes,the white stripes,0.013133333333333334,0.24320987654320989,3.514593591664883
the strokes,the killers,0.0186,0.34444444444444444,3.507580900656257
the doors,the rolling stones,0.012666666666666666,0.2199074074074074,3.4942914312617708
r.e.m.,u2,0.011666666666666667,0.23744911804613297,3.491898794796073
elliott smith,death cab for cutie,0.011533333333333333,0.2826797385620915,3.4755705560912893
nine inch nails,the smashing pumpkins,0.014133333333333333,0.21263791374122368,3.470695001216926
disturbed,linkin park,0.014333333333333333,0.34072900158478603,3.4697454336536255
jimi hendrix,pink floyd,0.014333333333333333,0.3637901861252115,3.466869626352079
arcade fire,kings of leon,0.01,0.21008403361344538,3.4667332279446432
fall out boy,green day,0.012666666666666666,0.24516129032258063,3.459472582162474
pink floyd,the beatles,0.010333333333333333,0.6150793650793651,3.4580923823802387
metallica,red hot chili peppers,0.0104,0.41160949868073876,3.4569666742503253
bob dylan,radiohead,0.013866666666666666,0.2,3.436426116838488
the who,pink floyd,0.012533333333333334,0.3601532567049809,3.4322101973155736
coldplay,u2,0.010333333333333333,0.23308270676691728,3.4276868642193716
pearl jam,nirvana,0.015866666666666668,0.3361581920903955,3.423199512122154
arcade fire,bloc party,0.010866666666666667,0.22829131652661064,3.4175346785420757
beirut,sigur rós,0.010066666666666666,0.2370486656200942,3.415686824497034
queens of the stone age,the white stripes,0.011666666666666667,0.2358490566037736,3.408223361326208
interpol,death cab for cutie,0.0138,0.27710843373493976,3.4070709065771285
björk,massive attack,0.013933333333333334,0.21816283924843424,3.401707472688684
arctic monkeys,the killers,0.0252,0.3339222614840989,3.400430361345203
the smiths,david bowie,0.013066666666666667,0.24968152866242038,3.3893420180419054
air,portishead,0.015466666666666667,0.22222222222222224,3.3875338753387534
the chemical brothers,air,0.010466666666666668,0.23573573573573575,3.3870076973525256
depeche mode,the cure,0.019333333333333334,0.25618374558303886,3.37379822980297
disturbed,metallica,0.015666666666666666,0.37242472266244053,3.3451322394829988
modest mouse,bloc party,0.011533333333333333,0.22265122265122264,3.333102135497345
deep purple,metallica,0.01,0.3703703703703704,3.32667997338656
queens of the stone age,nine inch nails,0.010933333333333333,0.2210242587601078,3.3253399011049325
marilyn manson,system of a down,0.014733333333333333,0.3023255813953488,3.3222591362126246
snow patrol,coldplay,0.026466666666666666,0.5251322751322751,3.312440759875579
audioslave,red hot chili peppers,0.0112,0.39344262295081966,3.304389330494006
koЯn,metallica,0.01806666666666667,0.3667117726657646,3.2938183173571667
feist,amy winehouse,0.010066666666666666,0.20656634746922026,3.2927685568951155
the offspring,system of a down,0.017666666666666667,0.2994350282485876,3.290494815918545
arcade fire,sigur rós,0.010866666666666667,0.22829131652661064,3.2895002381356
bloc party,death cab for cutie,0.017866666666666666,0.26746506986027946,3.2885049572985183
interpol,arctic monkeys,0.012333333333333333,0.24765729585006696,3.28167794854329
avril lavigne,linkin park,0.013733333333333334,0.321875,3.277749490835031
the doors,pink floyd,0.0198,0.34375000000000006,3.2758894536213474
the shins,bloc party,0.0108,0.21862348178137653,3.272806613493661
coldplay,the smashing pumpkins,0.010933333333333333,0.20024420024420023,3.2684037036594162
björk,sigur rós,0.014466666666666666,0.2265135699373695,3.26388429304567
the fray,coldplay,0.011266666666666666,0.5168195718654434,3.2600057098324853
rage against the machine,system of a down,0.0156,0.29582806573957016,3.2508578652700018
ac/dc,metallica,0.022066666666666665,0.3593919652551574,3.2280715442080004
david bowie,the beatles,0.010066666666666666,0.5741444866920151,3.2279487632609545
bloc party,the killers,0.021133333333333334,0.3163672654690619,3.2216625811513433
foo fighters,green day,0.016733333333333333,0.22818181818181818,3.219875138972035
franz ferdinand,bloc party,0.012733333333333333,0.2146067415730337,3.2126757720514028
bob dylan,david bowie,0.0164,0.23653846153846156,3.210929342151062
arcade fire,death cab for cutie,0.0124,0.26050420168067223,3.2029205124672817
my chemical romance,linkin park,0.0132,0.3142857142857143,3.200465522257783
the smashing pumpkins,the cure,0.014866666666666667,0.2426550598476605,3.195632921610981
in flames,rammstein,0.011066666666666667,0.22371967654986524,3.19295447026449
joy division,david bowie,0.010533333333333334,0.23511904761904764,3.191661279896574
coldplay,sigur rós,0.012066666666666667,0.221001221001221,3.184455634023357
muse,placebo,0.028066666666666667,0.24605493863237873,3.176268570985956
mgmt,arctic monkeys,0.010466666666666668,0.23932926829268295,3.1713242264931485
radiohead,the beatles,0.0106,0.5638297872340425,3.169957574404287
opeth,metallica,0.011933333333333334,0.3516699410609037,3.158712045457219
apocalyptica,metallica,0.012466666666666666,0.3515037593984962,3.157219395794876
pixies,the white stripes,0.010866666666666667,0.21820615796519413,3.1532681786877768
in flames,metallica,0.017333333333333333,0.3504043126684636,3.147344125764643
mgmt,the killers,0.013466666666666667,0.3079268292682927,3.1357110923451392
air,björk,0.013933333333333334,0.20019157088122608,3.1345235524200326
rage against the machine,foo fighters,0.012066666666666667,0.22882427307206069,3.120330996437191
oasis,arctic monkeys,0.013733333333333334,0.234624145785877,3.1089771968093243
kaiser chiefs,muse,0.011066666666666667,0.3539445628997868,3.102962269723438
pixies,the cure,0.011733333333333333,0.2356091030789826,3.102841568204336
franz ferdinand,the white stripes,0.012733333333333333,0.2146067415730337,3.1012534909397935
tom waits,david bowie,0.010133333333333333,0.22788605697151423,3.0934758864911434
snow patrol,bloc party,0.0104,0.20634920634920634,3.0890599752875203
koЯn,linkin park,0.014933333333333333,0.30311231393775373,3.086683441321321
coldplay,u2,0.0114,0.2087912087912088,3.0704589528118937
slipknot,metallica,0.015333333333333332,0.34023668639053256,3.0560181412323284
belle and sebastian,death cab for cutie,0.0122,0.24796747967479676,3.0487804878048785
radiohead,the white stripes,0.012266666666666667,0.21076746849942726,3.0457726661766946
the smashing pumpkins,foo fighters,0.013666666666666667,0.22306855277475518,3.0418439014739342
snow patrol,death cab for cutie,0.012466666666666666,0.24735449735449733,3.0412438199323444
broken social scene,radiohead,0.015066666666666667,0.5472154963680388,3.0355889221599788
radiohead,the killers,0.0128,0.2976744186046512,3.0313077250982814
gorillaz,daft punk,0.013,0.23022432113341204,3.029267383334369
oasis,foo fighters,0.013,0.22209567198177677,3.0285773452060467
the doors,bob dylan,0.012066666666666667,0.20949074074074076,3.0215010683760686
pixies,david bowie,0.011066666666666667,0.22222222222222224,3.0165912518853695
kings of leon,the killers,0.017866666666666666,0.2948294829482948,3.002336893567157
oasis,u2,0.011866666666666666,0.20273348519362186,2.9813747822591448
the kinks,the beatles,0.0136,0.5298701298701298,2.9790299655367116
pearl jam,led zeppelin,0.011133333333333334,0.23587570621468928,2.9782286138218343
led zeppelin,the beatles,0.013066666666666667,0.5283018867924528,2.9702130067041947
modest mouse,the white stripes,0.0106,0.20463320463320464,2.9571272345838824
simon & garfunkel,the beatles,0.0154,0.5238095238095238,2.9449560933818804
the flaming lips,radiohead,0.013066666666666667,0.5297297297297298,2.938589477051016
david bowie,the beatles,0.013933333333333334,0.5225,2.9375937031484254
eminem,linkin park,0.012866666666666667,0.28763040238450077,2.929026500860497
oasis,the killers,0.0168,0.2870159453302961,2.9227693007158466
james blunt,coldplay,0.011666666666666667,0.46296296296296297,2.920287823567891
rage against the machine,nirvana,0.015066666666666667,0.28571428571428575,2.9095141111434395
blur,radiohead,0.017533333333333335,0.5228628230616302,2.900496429705789
metallica,system of a down,0.029333333333333333,0.26347305389221554,2.895308284529841
moby,air,0.0122,0.2010989010989011,2.889352027283062
the white stripes,arctic monkeys,0.015066666666666667,0.21772639691714837,2.88506709695868
coldplay,the killers,0.012533333333333334,0.28270676691729324,2.8788876468156137
damien rice,coldplay,0.015,0.45454545454545453,2.8671916813212017
coldplay,the killers,0.010866666666666667,0.2815198618307426,2.866801036972939
in flames,system of a down,0.012866666666666667,0.2601078167115903,2.858327656171322
interpol,the cure,0.0108,0.2168674698795181,2.8560246252789914
foo fighters,red hot chili peppers,0.0248,0.3381818181818182,2.840272829074621
nirvana,red hot chili peppers,0.01,0.33783783783783783,2.8373838564208103
david bowie,the cure,0.015866666666666668,0.2153846153846154,2.83649625177281
paramore,linkin park,0.012666666666666666,0.2781844802342606,2.8328358475993953
beck,radiohead,0.029266666666666667,0.5092807424593968,2.8251520476667724
the beatles,radiohead,0.0138,0.5073529411764706,2.814457883745214
fall out boy,linkin park,0.014266666666666667,0.2761290322580645,2.8119046054792722
coldplay,the killers,0.015066666666666667,0.27594627594627597,2.8100435432410995
oasis,coldplay,0.026066666666666665,0.44533029612756264,2.8090641050939613
feist,death cab for cutie,0.011133333333333334,0.22845417236662108,2.8088627749994397
bob dylan,led zeppelin,0.0154,0.22211538461538463,2.8044871794871793
bob dylan,the beatles,0.034466666666666666,0.4971153846153846,2.794876600161458
keane,muse,0.011133333333333334,0.31870229007633594,2.79400020522796
john mayer,coldplay,0.013733333333333334,0.44206008583690987,2.7884362016625936
ramones,nirvana,0.011066666666666667,0.2734761120263592,2.784889124504676
the rolling stones,queen,0.0136,0.21610169491525424,2.780038956885775
the who,the beatles,0.0172,0.4942528735632184,2.7787830222819623
air,daft punk,0.014666666666666666,0.210727969348659,2.772736438798145
arctic monkeys,muse,0.023866666666666668,0.31625441696113077,2.772540183762105
jason mraz,coldplay,0.012533333333333334,0.4392523364485981,2.770725419145909
tool,system of a down,0.0128,0.25196850393700787,2.7688846586484384
interpol,the killers,0.013533333333333333,0.2717536813922356,2.767349097680607
spoon,radiohead,0.0108,0.49846153846153846,2.7651342740100135
my chemical romance,the killers,0.0114,0.2714285714285714,2.764038405586267
the strokes,death cab for cutie,0.012133333333333333,0.22469135802469134,2.7625986642380087
kings of leon,foo fighters,0.012266666666666667,0.20242024202420242,2.7602760276027603
foo fighters,nirvana,0.019866666666666668,0.27090909090909093,2.758748379929643
the doors,nirvana,0.0156,0.2708333333333333,2.757976917854718
andrew bird,radiohead,0.0112,0.49704142011834324,2.757256398585484
r.e.m.,the cure,0.010266666666666667,0.208955223880597,2.751824721869144
u2,queen,0.014533333333333334,0.21372549019607842,2.7494702855413173
rammstein,metallica,0.0214,0.3054234062797336,2.743324008500601
the offspring,foo fighters,0.011866666666666666,0.20112994350282487,2.7426810477657937
slipknot,linkin park,0.012133333333333333,0.2692307692307692,2.7416575278082407
led zeppelin,the beatles,0.0156,0.4875,2.740817091454273
nightwish,metallica,0.018866666666666667,0.30462863293864373,2.736185325796201
the rolling stones,pink floyd,0.01806666666666667,0.28707627118644075,2.735796739387936
sigur rós,radiohead,0.0342,0.49279538904899134,2.73370223215047
queen,the beatles,0.0104,0.48598130841121495,2.7322787204528574
aerosmith,metallica,0.010266666666666667,0.30374753451676534,2.7282712681146584
the offspring,linkin park,0.0158,0.2677966101694916,2.7270530567158002
coldplay,radiohead,0.011066666666666667,0.49112426035502965,2.7244319176499427
tv on the radio,radiohead,0.010666666666666666,0.49079754601226994,2.72261952299706
the rolling stones,the beatles,0.030466666666666666,0.48411016949152547,2.721758823977842
green day,linkin park,0.018933333333333333,0.26716839134524933,2.7206557163467346
kaiser chiefs,coldplay,0.013466666666666667,0.4307036247334755,2.716801669891561
nirvana,radiohead,0.010533333333333334,0.4891640866873065,2.7135581731914193
interpol,radiohead,0.024333333333333332,0.4886211512717537,2.710546327321119
the smashing pumpkins,radiohead,0.029933333333333333,0.4885745375408052,2.710287745233757
a perfect circle,muse,0.011333333333333334,0.308529945553539,2.7048212643501377
coldplay,radiohead,0.0112,0.48695652173913045,2.701312065860561
placebo,radiohead,0.013666666666666667,0.48693586698337293,2.701197486963977
iron maiden,led zeppelin,0.012666666666666666,0.2137232845894263,2.6985263205735643
